,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
260693,61503543.0,0.0,0.0,0.0,0.0,0.0,41661.0,0.0,0.0,49789.0,145079.0,5427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26025.0,0.0,0.0,1125.0,0.0,0.0,0.0,1125.0,210496.0,N,0.0,0.0,16949.0,0.0,0.0,16342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41661.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.0,81244.0,21520.0,21479.0,4916.0,0.0,10887.0,204167.0,0.0,0.0,0.0,0.0,0.0,0.0,ENVIROMENTAL PROFESSIONALS ORGANIZATION OF CONNECTICUT INC,AMSTON,CT,
260713,591269611.0,9.0,0.0,0.0,0.0,0.0,42504.0,0.0,0.0,5000.0,1904588.0,69691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19500.0,0.0,0.0,0.0,19500.0,1998779.0,N,0.0,0.0,0.0,0.0,0.0,0.0,10125.0,0.0,0.0,42504.0,0.0,73000.0,0.0,0.0,8836.0,0.0,15173.0,5568.0,0.0,0.0,0.0,0.0,0.0,26126.0,0.0,0.0,10133.0,1656530.0,0.0,17087.0,0.0,0.0,90.0,0.0,44700.0,1925.0,0.0,0.0,0.0,0.0,1911797.0,0.0,0.0,0.0,6.0,0.0,0.0,EDUCATIONAL OPPORTUNITIES INC,MULBERRY,FL,X20Z
260786,330004138.0,7.0,0.0,0.0,0.0,0.0,0.0,58743.0,0.0,134011.0,427008.0,2536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563555.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58743.0,0.0,42559.0,0.0,0.0,10163.0,0.0,0.0,19842.0,0.0,0.0,0.0,0.0,0.0,7227.0,0.0,0.0,0.0,0.0,0.0,0.0,7898.0,0.0,106506.0,33686.0,55101.0,40846.0,35450.0,17366.0,0.0,76875.0,512262.0,0.0,0.0,0.0,0.0,0.0,0.0,ELFIN FOREST VOLUNTEER FIRE DEPARTMENT,ESCONDIDO,CA,
260793,910752168.0,0.0,0.0,0.0,0.0,0.0,142379.0,0.0,87183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327150.0,2295.0,0.0,0.0,329445.0,329445.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172873.0,114071.0,940.0,12717.0,0.0,0.0,5300.0,0.0,0.0,0.0,0.0,0.0,3616.0,0.0,0.0,21708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,331525.0,0.0,0.0,0.0,12.0,1.0,0.0,EVERETT JOINT PORT LABOR RELATIONS COMMITTEE,SAN FRANCISCO,CA,
260816,60976326.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106122.0,119939.0,6625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232686.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133396.0,4277.0,4680.0,11059.0,0.0,0.0,7500.0,0.0,0.0,0.0,101980.0,5590.0,13916.0,0.0,0.0,5512.0,2156.0,0.0,1940.0,0.0,0.0,1946.0,2479.0,975.0,0.0,0.0,0.0,0.0,0.0,297406.0,0.0,0.0,0.0,3.0,0.0,0.0,EASTERN CONNECTICUT RESOURCE CONSER VATION AND DEVELOPMENT AREA INC,VERNON,CT,C300
260819,351105746.0,0.0,0.0,0.0,2261302.0,8129.0,12575.0,0.0,0.0,0.0,0.0,8129.0,0.0,0.0,0.0,0.0,0.0,2741.0,-1028.0,0.0,0.0,2261302.0,0.0,0.0,0.0,0.0,0.0,998883.0,N,0.0,3769.0,0.0,0.0,1269520.0,0.0,0.0,0.0,0.0,12575.0,0.0,0.0,15753.0,0.0,0.0,0.0,34614.0,65009.0,0.0,0.0,0.0,10005.0,0.0,58511.0,3406.0,0.0,0.0,0.0,0.0,0.0,310449.0,0.0,275156.0,116248.0,8409.0,4101.0,0.0,0.0,0.0,0.0,914236.0,0.0,0.0,0.0,17.0,0.0,0.0,EDWARDSVILLE WATER CORPORATION,GEORGETOWN,IN,
260826,133524533.0,9.0,0.0,0.0,0.0,0.0,851861.0,0.0,165031.0,11378.0,43523053.0,1180963.0,0.0,0.0,16000.0,0.0,0.0,0.0,-2708.0,0.0,0.0,0.0,395717.0,0.0,0.0,0.0,395717.0,45124403.0,N,2708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315464.0,0.0,22229981.0,1721242.0,6667191.0,1855293.0,723569.0,86712.0,87958.0,441.0,0.0,0.0,1206303.0,14656.0,1134514.0,123981.0,0.0,0.0,15016.0,0.0,0.0,601469.0,0.0,1156237.0,338612.0,1708396.0,1542760.0,1486183.0,908862.0,0.0,2489268.0,46414108.0,0.0,0.0,0.0,731.0,6.0,5.0,EGER HEALTH CARE AND REHABILITATION CENTER,STATEN ISLAND,NY,E91Z
260854,133817903.0,0.0,0.0,0.0,0.0,0.0,83806.0,0.0,0.0,0.0,24717350.0,4068238.0,0.0,0.0,0.0,0.0,74964054.0,0.0,3739300.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,32524983.0,N,71224754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8172810.0,83806.0,0.0,0.0,0.0,0.0,0.0,0.0,6787.0,47667.0,0.0,0.0,190558.0,54885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8556513.0,0.0,0.0,0.0,0.0,0.0,0.0,ENTERGY CORP COMPANIES BARGAINING EMPLOYEES WELFARE BENEFIT TRUST,PITTSBURGH,PA,
260980,133999654.0,9.0,0.0,0.0,0.0,0.0,106070.0,275733.0,57571.0,62915.0,4275835.0,287011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.0,0.0,0.0,0.0,5220.0,4630981.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176255.0,83149.0,320658.0,82224.0,52819.0,3000.0,22300.0,0.0,0.0,0.0,0.0,204.0,105488.0,21784.0,0.0,0.0,625.0,0.0,0.0,688282.0,0.0,495586.0,174379.0,574256.0,183659.0,142001.0,111573.0,0.0,72833.0,4311075.0,0.0,0.0,0.0,56.0,1.0,1.0,EGER HARBOR HOUSE INC,STATEN ISLAND,NY,
260981,237078563.0,7.0,0.0,0.0,0.0,0.0,0.0,275733.0,39731.0,832924.0,12851.0,61943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907718.0,N,0.0,0.0,133362.0,0.0,0.0,1062719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,821.0,17430.0,6173.0,0.0,0.0,0.0,789.0,0.0,0.0,0.0,0.0,0.0,3011.0,197302.0,29816.0,1000.0,0.0,0.0,0.0,1329061.0,0.0,0.0,0.0,0.0,0.0,1.0,EGER FOUNDATION INC,STATEN ISLAND,NY,E91Z
260982,135564936.0,12.0,0.0,0.0,0.0,0.0,0.0,275733.0,39731.0,1051341.0,55.0,0.0,0.0,0.0,342013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393409.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,20000.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,102308.0,0.0,19895.0,51757.0,16211.0,5362.0,27684.0,0.0,0.0,0.0,248414.0,0.0,0.0,0.0,0.0,0.0,0.0,EGER LUTHERAN HOMES AND SERVICES INC,STATEN ISLAND,NY,
261081,943166350.0,12.0,0.0,0.0,0.0,0.0,0.0,522579.0,36856.0,10602.0,327229.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337833.0,N,0.0,0.0,0.0,0.0,0.0,171514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,95.0,0.0,0.0,0.0,0.0,0.0,178696.0,177246.0,0.0,0.0,0.0,0.0,0.0,EDEN SOUTH BAY INC,HAYWARD,CA,
261083,593803314.0,9.0,0.0,0.0,0.0,0.0,0.0,522579.0,36856.0,24984.0,37167.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62166.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37167.0,0.0,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,8487403.0,948.0,143.0,0.0,0.0,0.0,8531148.0,0.0,0.0,0.0,0.0,0.0,0.0,EDEN DEVELOPMENT INC,HAYWARD,CA,L20
261088,391413598.0,2.0,0.0,0.0,0.0,0.0,76550.0,0.0,0.0,415514.0,1951295.0,3604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11599.0,10710.0,0.0,0.0,0.0,0.0,0.0,0.0,2389996.0,N,0.0,0.0,1752.0,974.0,0.0,0.0,0.0,0.0,0.0,89701.0,0.0,1285494.0,0.0,21990.0,107300.0,0.0,0.0,6800.0,0.0,0.0,0.0,12694.0,0.0,49494.0,2227.0,0.0,166607.0,0.0,0.0,33851.0,0.0,0.0,92095.0,27207.0,20815.0,6109.0,0.0,0.0,0.0,38902.0,1961286.0,0.0,0.0,0.0,43.0,0.0,0.0,EAGLE SCHOOL OF MADISON INC,FITCHBURG,WI,B27Z
261120,943148163.0,12.0,0.0,0.0,0.0,0.0,0.0,522579.0,36856.0,17825.0,412681.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430528.0,N,0.0,0.0,0.0,0.0,0.0,112044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,4667.0,35.0,0.0,0.0,0.0,0.0,118833.0,117383.0,0.0,0.0,0.0,0.0,0.0,EDEN SOUTH COUNTY INC,HAYWARD,CA,
261131,130659550.0,0.0,0.0,0.0,0.0,0.0,12143043.0,0.0,2318532.0,0.0,82467809.0,3207752.0,0.0,0.0,0.0,0.0,81174387.0,0.0,-306599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85368962.0,N,81480986.0,0.0,0.0,0.0,0.0,1898458.0,0.0,5000.0,0.0,10831206.0,0.0,17846916.0,5709872.0,1712427.0,1506167.0,0.0,12459505.0,86101.0,2857075.0,0.0,336415.0,4540130.0,2533646.0,3200239.0,1513108.0,42.0,5236920.0,2093591.0,16935.0,6496000.0,23975.0,0.0,335749.0,126432.0,850927.0,537030.0,19978.0,0.0,0.0,0.0,82773844.0,0.0,0.0,0.0,225.0,95.0,5.0,EDISON ELECTRIC INSTITUTE,WASHINGTON,DC,S41
261190,942995223.0,12.0,0.0,0.0,0.0,0.0,0.0,522579.0,36856.0,300128.0,1361192.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661380.0,N,0.0,0.0,0.0,0.0,0.0,69940.0,0.0,0.0,0.0,0.0,0.0,110878.0,0.0,21328.0,8364.0,675327.0,9812.0,38126.0,0.0,0.0,0.0,46473.0,0.0,882.0,0.0,0.0,0.0,332.0,0.0,0.0,160946.0,0.0,250569.0,637.0,191839.0,87428.0,86060.0,46720.0,0.0,103296.0,1908957.0,1870678.0,0.0,0.0,0.0,0.0,0.0,EDEN INVESTMENTS INC,HAYWARD,CA,L20Z
261206,911639448.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125734.0,0.0,4000.0,270.0,35.0,0.0,0.0,0.0,131969.0,0.0,0.0,0.0,0.0,0.0,0.0,EAGLES THEATRE CENTRE,SEATTLE,WA,S50Z
261238,50397105.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53877.0,0.0,8137.0,0.0,0.0,0.0,0.0,31585.0,0.0,-2578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59436.0,N,34163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21969.0,0.0,0.0,1683.0,0.0,0.0,750.0,0.0,0.0,3547.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.0,1402.0,2280.0,3051.0,3701.0,0.0,6116.0,50244.0,0.0,0.0,0.0,11.0,0.0,0.0,EAST BEACH ASSOCIATION,WESTERLY,RI,
261259,330497525.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998617.0,0.0,1971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000588.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42275.0,0.0,0.0,3252.0,0.0,14911.0,5343.0,0.0,0.0,0.0,26535.0,8.0,1399.0,0.0,0.0,16560.0,0.0,0.0,1783.0,0.0,0.0,1748.0,7418.0,8429.0,8430.0,19661.0,77960.0,0.0,21326.0,257038.0,0.0,0.0,0.0,1.0,0.0,0.0,ESCONDIDO CREEK CONSERVANCY,ESCONDIDO,CA,C340
261300,232181509.0,0.0,0.0,0.0,0.0,0.0,45000.0,0.0,0.0,784868.0,64954.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,-1801.0,0.0,0.0,119.0,185.0,0.0,0.0,0.0,185.0,849321.0,N,0.0,1801.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,111528.0,0.0,19681.0,10977.0,0.0,0.0,6066.0,0.0,0.0,0.0,16555.0,361484.0,94346.0,0.0,0.0,14700.0,13442.0,0.0,3129.0,4663.0,0.0,19588.0,3869.0,13222.0,5457.0,3422.0,1683.0,0.0,0.0,703812.0,0.0,0.0,0.0,5.0,0.0,0.0,ENDLESS MOUNTAINS ASSOCIATION,TUNKHANNOCK,PA,
261308,954470066.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77210.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78265.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,24600.0,0.0,4858.0,0.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34850.0,25805.0,3800.0,2245.0,0.0,0.0,99158.0,0.0,0.0,0.0,0.0,0.0,0.0,ELDERS CHOIR OF SOUTHERN CALIFORNIA,LOS ANGELES,CA,A60Z
261334,621395023.0,7.0,0.0,0.0,0.0,0.0,27500.0,0.0,0.0,416444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416444.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27500.0,0.0,59752.0,0.0,0.0,4347.0,0.0,0.0,3121.0,0.0,0.0,0.0,0.0,25.0,2255.0,8.0,0.0,55877.0,108179.0,0.0,392.0,42.0,0.0,2907.0,43969.0,53975.0,26048.0,12035.0,9253.0,0.0,15403.0,425088.0,0.0,0.0,0.0,4.0,0.0,0.0,EAGLE PROJECTS INTERNATIONAL INC,SANGERVILLE,ME,X21Z
261356,751831990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155741.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155872.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,154707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12241.0,1680.0,864.0,813.0,0.0,1214.0,171819.0,0.0,0.0,0.0,0.0,0.0,0.0,ENNIS BAND BOOSTERS INC,ENNIS,TX,
261374,320146056.0,0.0,0.0,0.0,0.0,0.0,11655.0,10012.0,0.0,235723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234203.0,N,0.0,0.0,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,11655.0,0.0,55171.0,0.0,6788.0,9352.0,0.0,0.0,8087.0,15000.0,0.0,0.0,8751.0,0.0,11965.0,0.0,0.0,9282.0,0.0,0.0,84.0,0.0,0.0,0.0,1915.0,73534.0,3369.0,2721.0,2598.0,0.0,178.0,220450.0,0.0,0.0,0.0,11.0,0.0,0.0,EQUAL RIGHTS WASHINGTON FUND,SEATTLE,WA,R26
261398,200101408.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183193.0,0.0,6001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,149.0,189343.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4825.0,0.0,0.0,0.0,16675.0,420.0,3336.0,0.0,0.0,8304.0,32842.0,0.0,0.0,0.0,0.0,5336.0,0.0,96425.0,89233.0,58442.0,48729.0,0.0,21539.0,386106.0,0.0,0.0,0.0,0.0,0.0,0.0,EMBRACE A VILLAGE,FENTON,MO,P80
261410,810384139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467083.0,0.0,0.0,0.0,0.0,0.0,0.0,12250.0,12250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479333.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206750.0,2417.0,0.0,26248.0,0.0,0.0,9512.0,0.0,0.0,0.0,0.0,4242.0,11116.0,0.0,0.0,19473.0,1747.0,0.0,0.0,750.0,0.0,54556.0,9073.0,15161.0,16668.0,19850.0,30156.0,0.0,16382.0,444101.0,0.0,0.0,0.0,24.0,0.0,0.0,EXCHANGE CITY GOLF CORPORATION ECGC,BILLINGS,MT,N6AZ
261439,261417796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4806113.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,0.0,1540.0,4808216.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489762.0,64708.0,5463.0,0.0,0.0,0.0,0.0,0.0,9057.0,18173.0,0.0,0.0,6050.0,0.0,59948.0,0.0,0.0,0.0,6220.0,2946.0,50296.0,1393413.0,2461924.0,0.0,0.0,4567960.0,0.0,0.0,0.0,0.0,0.0,13.0,ELECTRONIC INDUSTRY CITIZENSHIP COALITION INCORPORATED,ALEXANDRIA,VA,S41
261443,208419993.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0,100.0,0.0,0.0,12196.0,24315.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,24783.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26133.0,0.0,0.0,0.0,0.0,0.0,0.0,ERINS GIFT OF HOPE MINISTRIES,PITMAN,NJ,X90
261468,746049028.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170720.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.0,0.0,0.0,0.0,1006.0,149920.0,N,0.0,0.0,22160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,0.0,0.0,0.0,0.0,0.0,1985.0,0.0,0.0,8956.0,0.0,0.0,9670.0,11905.0,0.0,50430.0,18089.0,41218.0,3789.0,16.0,4706.0,0.0,1919.0,154048.0,0.0,0.0,0.0,0.0,0.0,0.0,EAST BERNARD VOLUNTEER FIRE DEPARTMENT,EAST BERNARD,TX,N20
261476,201205882.0,7.0,0.0,0.0,0.0,0.0,9457.0,12210.0,0.0,104564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95414.0,N,0.0,0.0,17530.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.0,0.0,24426.0,0.0,3390.0,4314.0,0.0,455.0,5075.0,0.0,1238.0,0.0,0.0,0.0,4886.0,0.0,0.0,5156.0,0.0,0.0,56.0,0.0,0.0,0.0,1916.0,2671.0,2623.0,310.0,140.0,0.0,40.0,66153.0,0.0,0.0,0.0,0.0,0.0,0.0,EQUAL RIGHTS WASHINGTON FOUNDATION,SEATTLE,WA,B90
261503,311726914.0,9.0,0.0,0.0,0.0,0.0,430378.0,0.0,0.0,15796369.0,39742277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656101.0,0.0,0.0,0.0,656101.0,56194747.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430378.0,0.0,24131841.0,0.0,0.0,0.0,0.0,180359.0,0.0,0.0,0.0,0.0,0.0,0.0,264129.0,0.0,0.0,0.0,216581.0,0.0,0.0,0.0,0.0,0.0,0.0,2863751.0,3874618.0,5654914.0,7715821.0,0.0,10113305.0,55445697.0,0.0,0.0,0.0,0.0,0.0,0.0,EZER MIZION,ISRAEL,,P20
261519,850467810.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80941.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80987.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28292.0,0.0,0.0,0.0,62500.0,0.0,8864.0,4923.0,0.0,0.0,3478.0,0.0,0.0,0.0,12000.0,2476.0,7096.0,0.0,0.0,2015.0,866.0,0.0,0.0,0.0,0.0,55.0,722.0,3824.0,593.0,500.0,500.0,0.0,159.0,138863.0,0.0,0.0,0.0,2.0,0.0,0.0,EDUCATE NEW MEXICO INC,ALBUQUERQUE,NM,T30
261633,237071085.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30772.0,63264.0,8077.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,20958.0,0.0,0.0,1841.0,0.0,0.0,0.0,1841.0,124912.0,N,0.0,25000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,3874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18630.0,72858.0,1762.0,9564.0,0.0,0.0,111388.0,83422.0,0.0,0.0,0.0,0.0,0.0,EAST BRUNSWICK FRIENDS OF THE LIBRARY,EAST BRUNSWICK,NJ,
261647,232400583.0,0.0,0.0,0.0,0.0,0.0,5670.0,0.0,0.0,0.0,496139.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5653.0,0.0,0.0,0.0,0.0,0.0,499739.0,N,0.0,0.0,0.0,0.0,2810.0,3627.0,0.0,0.0,0.0,5670.0,0.0,15244.0,0.0,0.0,0.0,0.0,13514.0,3200.0,0.0,0.0,0.0,3654.0,0.0,864.0,21257.0,0.0,0.0,68224.0,0.0,340926.0,33.0,0.0,0.0,0.0,5770.0,338.0,311.0,184.0,0.0,0.0,482816.0,0.0,0.0,0.0,4.0,0.0,0.0,EASTERN DIVISION-TCA C/O KAE YOHE,ANNAPOLIS,MD,
261700,205325053.0,7.0,0.0,0.0,0.0,0.0,215242.0,0.0,0.0,419618.0,96156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,515832.0,N,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,215242.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,2169.0,0.0,0.0,0.0,230839.0,148.0,4607.0,5038.0,0.0,0.0,87674.0,0.0,13544.0,0.0,0.0,0.0,2772.0,4372.0,2123.0,1518.0,850.0,0.0,3047.0,576918.0,0.0,0.0,0.0,0.0,1.0,0.0,EVERY MOTHER INC,GREENVILLE,MS,E40
