Country,Year,WORLDBANKINCOMEGROUPCODE,Numeric_Value,Indicator
Sao Tome and Principe,2000,2,81,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2001,2,92,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2002,2,96,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2003,2,99,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2004,2,99,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2005,2,98,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2006,2,98,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2007,2,98,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2008,2,99,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2009,2,99,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2010,2,99,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2011,2,99,BCG immunization coverage among 1-year-olds (%)
Sao Tome and Principe,2012,2,99,BCG immunization coverage among 1-year-olds (%)
Slovakia,1993,4,0,BCG immunization coverage among 1-year-olds (%)
Slovakia,1994,4,98,BCG immunization coverage among 1-year-olds (%)
Slovakia,1995,4,92,BCG immunization coverage among 1-year-olds (%)
Slovakia,1996,4,96,BCG immunization coverage among 1-year-olds (%)
Slovakia,1997,4,95,BCG immunization coverage among 1-year-olds (%)
Slovakia,1998,4,93,BCG immunization coverage among 1-year-olds (%)
Slovakia,1999,4,96,BCG immunization coverage among 1-year-olds (%)
Slovakia,2000,4,94,BCG immunization coverage among 1-year-olds (%)
Slovakia,2001,4,93,BCG immunization coverage among 1-year-olds (%)
Slovakia,2002,4,98,BCG immunization coverage among 1-year-olds (%)
Slovakia,2003,4,98,BCG immunization coverage among 1-year-olds (%)
Slovakia,2004,4,98,BCG immunization coverage among 1-year-olds (%)
Slovakia,2005,4,98,BCG immunization coverage among 1-year-olds (%)
Slovakia,2006,4,98,BCG immunization coverage among 1-year-olds (%)
Slovakia,2007,4,98,BCG immunization coverage among 1-year-olds (%)
Slovakia,2008,4,98,BCG immunization coverage among 1-year-olds (%)
Slovakia,2009,4,97,BCG immunization coverage among 1-year-olds (%)
Slovakia,2010,4,98,BCG immunization coverage among 1-year-olds (%)
Slovakia,2011,4,97,BCG immunization coverage among 1-year-olds (%)
Slovakia,2012,4,90,BCG immunization coverage among 1-year-olds (%)
Slovenia,1992,4,93,BCG immunization coverage among 1-year-olds (%)
Slovenia,1993,4,99,BCG immunization coverage among 1-year-olds (%)
Slovenia,1994,4,99,BCG immunization coverage among 1-year-olds (%)
Slovenia,1995,4,99,BCG immunization coverage among 1-year-olds (%)
Slovenia,1996,4,98,BCG immunization coverage among 1-year-olds (%)
Slovenia,1997,4,97,BCG immunization coverage among 1-year-olds (%)
Slovenia,1998,4,98,BCG immunization coverage among 1-year-olds (%)
Slovenia,1999,4,96,BCG immunization coverage among 1-year-olds (%)
Slovenia,2000,4,98,BCG immunization coverage among 1-year-olds (%)
Slovenia,2001,4,98,BCG immunization coverage among 1-year-olds (%)
Slovenia,2002,4,97,BCG immunization coverage among 1-year-olds (%)
Slovenia,2003,4,97,BCG immunization coverage among 1-year-olds (%)
Slovenia,2004,4,96,BCG immunization coverage among 1-year-olds (%)
Sweden,1980,4,3,BCG immunization coverage among 1-year-olds (%)
Sweden,1981,4,4,BCG immunization coverage among 1-year-olds (%)
Sweden,1982,4,6,BCG immunization coverage among 1-year-olds (%)
Sweden,1983,4,10,BCG immunization coverage among 1-year-olds (%)
Sweden,1984,4,16,BCG immunization coverage among 1-year-olds (%)
Sweden,1985,4,16,BCG immunization coverage among 1-year-olds (%)
Sweden,1986,4,14,BCG immunization coverage among 1-year-olds (%)
Sweden,1987,4,14,BCG immunization coverage among 1-year-olds (%)
Sweden,1988,4,14,BCG immunization coverage among 1-year-olds (%)
Sweden,1989,4,13,BCG immunization coverage among 1-year-olds (%)
Sweden,1990,4,13,BCG immunization coverage among 1-year-olds (%)
Sweden,1991,4,12,BCG immunization coverage among 1-year-olds (%)
Sweden,1992,4,13,BCG immunization coverage among 1-year-olds (%)
Sweden,1993,4,13,BCG immunization coverage among 1-year-olds (%)
Sweden,1994,4,13,BCG immunization coverage among 1-year-olds (%)
Sweden,1995,4,14,BCG immunization coverage among 1-year-olds (%)
Sweden,1996,4,14,BCG immunization coverage among 1-year-olds (%)
Sweden,1997,4,15,BCG immunization coverage among 1-year-olds (%)
Sweden,1998,4,16,BCG immunization coverage among 1-year-olds (%)
Sweden,1999,4,16,BCG immunization coverage among 1-year-olds (%)
Sweden,2000,4,16,BCG immunization coverage among 1-year-olds (%)
Sweden,2001,4,16,BCG immunization coverage among 1-year-olds (%)
Sweden,2002,4,16,BCG immunization coverage among 1-year-olds (%)
Sweden,2003,4,17,BCG immunization coverage among 1-year-olds (%)
Sweden,2004,4,18,BCG immunization coverage among 1-year-olds (%)
Sweden,2005,4,20,BCG immunization coverage among 1-year-olds (%)
Sweden,2006,4,21,BCG immunization coverage among 1-year-olds (%)
Sweden,2007,4,23,BCG immunization coverage among 1-year-olds (%)
Sweden,2008,4,23,BCG immunization coverage among 1-year-olds (%)
Sweden,2009,4,24,BCG immunization coverage among 1-year-olds (%)
Sweden,2010,4,24,BCG immunization coverage among 1-year-olds (%)
Sweden,2011,4,24,BCG immunization coverage among 1-year-olds (%)
Sweden,2012,4,24,BCG immunization coverage among 1-year-olds (%)
Swaziland,1980,2,0,BCG immunization coverage among 1-year-olds (%)
Swaziland,1981,2,59,BCG immunization coverage among 1-year-olds (%)
Swaziland,1982,2,66,BCG immunization coverage among 1-year-olds (%)
Swaziland,1983,2,72,BCG immunization coverage among 1-year-olds (%)
Swaziland,1984,2,73,BCG immunization coverage among 1-year-olds (%)
Swaziland,1985,2,79,BCG immunization coverage among 1-year-olds (%)
Swaziland,1986,2,91,BCG immunization coverage among 1-year-olds (%)
Swaziland,1987,2,94,BCG immunization coverage among 1-year-olds (%)
Swaziland,1988,2,95,BCG immunization coverage among 1-year-olds (%)
Swaziland,1989,2,96,BCG immunization coverage among 1-year-olds (%)
Swaziland,1990,2,96,BCG immunization coverage among 1-year-olds (%)
Swaziland,1991,2,71,BCG immunization coverage among 1-year-olds (%)
Swaziland,1992,2,97,BCG immunization coverage among 1-year-olds (%)
Swaziland,1993,2,98,BCG immunization coverage among 1-year-olds (%)
Swaziland,1994,2,99,BCG immunization coverage among 1-year-olds (%)
Swaziland,1995,2,99,BCG immunization coverage among 1-year-olds (%)
Swaziland,1996,2,85,BCG immunization coverage among 1-year-olds (%)
Swaziland,1997,2,85,BCG immunization coverage among 1-year-olds (%)
Swaziland,1998,2,86,BCG immunization coverage among 1-year-olds (%)
Swaziland,1999,2,87,BCG immunization coverage among 1-year-olds (%)
Swaziland,2000,2,88,BCG immunization coverage among 1-year-olds (%)
Swaziland,2001,2,89,BCG immunization coverage among 1-year-olds (%)
Swaziland,2002,2,90,BCG immunization coverage among 1-year-olds (%)
Swaziland,2003,2,91,BCG immunization coverage among 1-year-olds (%)
Swaziland,2004,2,92,BCG immunization coverage among 1-year-olds (%)
Swaziland,2005,2,93,BCG immunization coverage among 1-year-olds (%)
Swaziland,2006,2,94,BCG immunization coverage among 1-year-olds (%)
Swaziland,2007,2,95,BCG immunization coverage among 1-year-olds (%)
Swaziland,2008,2,96,BCG immunization coverage among 1-year-olds (%)
Swaziland,2009,2,97,BCG immunization coverage among 1-year-olds (%)
Swaziland,2010,2,98,BCG immunization coverage among 1-year-olds (%)
Swaziland,2011,2,98,BCG immunization coverage among 1-year-olds (%)
Swaziland,2012,2,98,BCG immunization coverage among 1-year-olds (%)
Seychelles,1980,3,0,BCG immunization coverage among 1-year-olds (%)
Seychelles,1981,3,67,BCG immunization coverage among 1-year-olds (%)
Seychelles,1982,3,83,BCG immunization coverage among 1-year-olds (%)
Seychelles,1983,3,98,BCG immunization coverage among 1-year-olds (%)
Seychelles,1984,3,95,BCG immunization coverage among 1-year-olds (%)
Seychelles,1985,3,92,BCG immunization coverage among 1-year-olds (%)
Seychelles,1986,3,94,BCG immunization coverage among 1-year-olds (%)
Seychelles,1987,3,94,BCG immunization coverage among 1-year-olds (%)
Seychelles,1988,3,94,BCG immunization coverage among 1-year-olds (%)
Seychelles,1989,3,94,BCG immunization coverage among 1-year-olds (%)
Seychelles,1990,3,98,BCG immunization coverage among 1-year-olds (%)
Seychelles,1991,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,1992,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,1993,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,1994,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,1995,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,1996,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,1997,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,1998,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,1999,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2000,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2001,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2002,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2003,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2004,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2005,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2006,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2007,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2008,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2009,3,96,BCG immunization coverage among 1-year-olds (%)
Seychelles,2010,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2011,3,99,BCG immunization coverage among 1-year-olds (%)
Seychelles,2012,3,99,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1980,2,35,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1981,2,36,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1982,2,37,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1983,2,45,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1984,2,49,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1985,2,53,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1986,2,98,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1987,2,71,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1988,2,87,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1989,2,98,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1990,2,92,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1991,2,95,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1992,2,92,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1993,2,91,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1994,2,91,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1995,2,91,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1996,2,91,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1997,2,91,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1998,2,91,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1999,2,91,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2000,2,91,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2001,2,91,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2002,2,90,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2003,2,90,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2004,2,90,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2005,2,90,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2006,2,91,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2007,2,93,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2008,2,93,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2009,2,95,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2010,2,97,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2011,2,90,BCG immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2012,2,82,BCG immunization coverage among 1-year-olds (%)
Chad,1980,1,0,BCG immunization coverage among 1-year-olds (%)
Chad,1981,1,0,BCG immunization coverage among 1-year-olds (%)
Chad,1982,1,0,BCG immunization coverage among 1-year-olds (%)
Chad,1983,1,0,BCG immunization coverage among 1-year-olds (%)
Chad,1984,1,8,BCG immunization coverage among 1-year-olds (%)
Chad,1985,1,15,BCG immunization coverage among 1-year-olds (%)
Chad,1986,1,24,BCG immunization coverage among 1-year-olds (%)
Chad,1987,1,32,BCG immunization coverage among 1-year-olds (%)
Chad,1988,1,38,BCG immunization coverage among 1-year-olds (%)
Chad,1989,1,59,BCG immunization coverage among 1-year-olds (%)
Chad,1990,1,59,BCG immunization coverage among 1-year-olds (%)
Chad,1991,1,40,BCG immunization coverage among 1-year-olds (%)
Chad,1992,1,34,BCG immunization coverage among 1-year-olds (%)
Chad,1993,1,34,BCG immunization coverage among 1-year-olds (%)
Chad,1994,1,43,BCG immunization coverage among 1-year-olds (%)
Chad,1995,1,43,BCG immunization coverage among 1-year-olds (%)
Chad,1996,1,39,BCG immunization coverage among 1-year-olds (%)
Chad,1997,1,45,BCG immunization coverage among 1-year-olds (%)
Chad,1998,1,45,BCG immunization coverage among 1-year-olds (%)
Chad,1999,1,45,BCG immunization coverage among 1-year-olds (%)
Chad,2000,1,49,BCG immunization coverage among 1-year-olds (%)
Chad,2001,1,52,BCG immunization coverage among 1-year-olds (%)
Chad,2002,1,46,BCG immunization coverage among 1-year-olds (%)
Chad,2003,1,40,BCG immunization coverage among 1-year-olds (%)
Chad,2004,1,41,BCG immunization coverage among 1-year-olds (%)
Chad,2005,1,41,BCG immunization coverage among 1-year-olds (%)
Chad,2006,1,56,BCG immunization coverage among 1-year-olds (%)
Chad,2007,1,44,BCG immunization coverage among 1-year-olds (%)
Chad,2008,1,30,BCG immunization coverage among 1-year-olds (%)
Chad,2009,1,46,BCG immunization coverage among 1-year-olds (%)
Chad,2010,1,58,BCG immunization coverage among 1-year-olds (%)
Chad,2011,1,53,BCG immunization coverage among 1-year-olds (%)
Chad,2012,1,63,BCG immunization coverage among 1-year-olds (%)
Togo,1980,1,0,BCG immunization coverage among 1-year-olds (%)
Togo,1981,1,44,BCG immunization coverage among 1-year-olds (%)
Togo,1982,1,48,BCG immunization coverage among 1-year-olds (%)
Togo,1983,1,51,BCG immunization coverage among 1-year-olds (%)
Togo,1984,1,55,BCG immunization coverage among 1-year-olds (%)
Togo,1985,1,54,BCG immunization coverage among 1-year-olds (%)
Togo,1986,1,53,BCG immunization coverage among 1-year-olds (%)
Togo,1987,1,95,BCG immunization coverage among 1-year-olds (%)
Togo,1988,1,91,BCG immunization coverage among 1-year-olds (%)
Togo,1989,1,94,BCG immunization coverage among 1-year-olds (%)
Togo,1990,1,99,BCG immunization coverage among 1-year-olds (%)
Togo,1991,1,96,BCG immunization coverage among 1-year-olds (%)
Togo,1992,1,92,BCG immunization coverage among 1-year-olds (%)
Togo,1993,1,89,BCG immunization coverage among 1-year-olds (%)
Togo,1994,1,86,BCG immunization coverage among 1-year-olds (%)
Togo,1995,1,83,BCG immunization coverage among 1-year-olds (%)
Togo,1996,1,79,BCG immunization coverage among 1-year-olds (%)
Togo,1997,1,76,BCG immunization coverage among 1-year-olds (%)
Togo,1998,1,70,BCG immunization coverage among 1-year-olds (%)
Togo,1999,1,81,BCG immunization coverage among 1-year-olds (%)
Togo,2000,1,84,BCG immunization coverage among 1-year-olds (%)
Togo,2001,1,83,BCG immunization coverage among 1-year-olds (%)
Togo,2002,1,81,BCG immunization coverage among 1-year-olds (%)
Togo,2003,1,79,BCG immunization coverage among 1-year-olds (%)
Togo,2004,1,91,BCG immunization coverage among 1-year-olds (%)
Togo,2005,1,96,BCG immunization coverage among 1-year-olds (%)
Togo,2006,1,96,BCG immunization coverage among 1-year-olds (%)
Togo,2007,1,91,BCG immunization coverage among 1-year-olds (%)
Togo,2008,1,92,BCG immunization coverage among 1-year-olds (%)
Togo,2009,1,91,BCG immunization coverage among 1-year-olds (%)
Togo,2010,1,94,BCG immunization coverage among 1-year-olds (%)
Togo,2011,1,90,BCG immunization coverage among 1-year-olds (%)
Togo,2012,1,97,BCG immunization coverage among 1-year-olds (%)
Thailand,1980,2,68,BCG immunization coverage among 1-year-olds (%)
Thailand,1981,2,71,BCG immunization coverage among 1-year-olds (%)
Thailand,1982,2,73,BCG immunization coverage among 1-year-olds (%)
Thailand,1983,2,75,BCG immunization coverage among 1-year-olds (%)
Thailand,1984,2,76,BCG immunization coverage among 1-year-olds (%)
Thailand,1985,2,80,BCG immunization coverage among 1-year-olds (%)
Thailand,1986,2,83,BCG immunization coverage among 1-year-olds (%)
Thailand,1987,2,93,BCG immunization coverage among 1-year-olds (%)
Thailand,1988,2,91,BCG immunization coverage among 1-year-olds (%)
Thailand,1989,2,98,BCG immunization coverage among 1-year-olds (%)
Thailand,1990,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,1991,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,1992,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,1993,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,1994,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,1995,2,98,BCG immunization coverage among 1-year-olds (%)
Thailand,1996,2,98,BCG immunization coverage among 1-year-olds (%)
Thailand,1997,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,1998,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,1999,2,98,BCG immunization coverage among 1-year-olds (%)
Thailand,2000,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2001,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2002,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2003,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2004,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2005,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2006,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2007,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2008,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2009,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2010,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2011,2,99,BCG immunization coverage among 1-year-olds (%)
Thailand,2012,2,99,BCG immunization coverage among 1-year-olds (%)
Tajikistan,1992,1,88,BCG immunization coverage among 1-year-olds (%)
Tajikistan,1993,1,69,BCG immunization coverage among 1-year-olds (%)
Tajikistan,1994,1,96,BCG immunization coverage among 1-year-olds (%)
Tajikistan,1995,1,96,BCG immunization coverage among 1-year-olds (%)
Tajikistan,1996,1,99,BCG immunization coverage among 1-year-olds (%)
Tajikistan,1997,1,99,BCG immunization coverage among 1-year-olds (%)
Tajikistan,1998,1,98,BCG immunization coverage among 1-year-olds (%)
Tajikistan,1999,1,98,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2000,1,98,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2001,1,96,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2002,1,97,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2003,1,98,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2004,1,95,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2005,1,97,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2006,1,93,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2007,1,83,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2008,1,89,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2009,1,82,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2010,1,98,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2011,1,97,BCG immunization coverage among 1-year-olds (%)
Tajikistan,2012,1,97,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,1992,2,97,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,1993,2,94,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,1994,2,97,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,1995,2,93,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,1996,2,93,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,1997,2,97,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,1998,2,98,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,1999,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2000,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2001,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2002,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2003,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2004,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2005,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2006,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2007,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2008,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2009,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2010,2,99,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2011,2,98,BCG immunization coverage among 1-year-olds (%)
Turkmenistan,2012,2,99,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2002,2,75,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2003,2,72,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2004,2,72,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2005,2,70,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2006,2,74,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2007,2,74,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2008,2,85,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2009,2,71,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2010,2,71,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2011,2,68,BCG immunization coverage among 1-year-olds (%)
Timor-Leste,2012,2,71,BCG immunization coverage among 1-year-olds (%)
Tonga,1980,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,1981,2,86,BCG immunization coverage among 1-year-olds (%)
Tonga,1982,2,98,BCG immunization coverage among 1-year-olds (%)
Tonga,1983,2,83,BCG immunization coverage among 1-year-olds (%)
Tonga,1984,2,78,BCG immunization coverage among 1-year-olds (%)
Tonga,1985,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,1986,2,98,BCG immunization coverage among 1-year-olds (%)
Tonga,1987,2,93,BCG immunization coverage among 1-year-olds (%)
Tonga,1988,2,95,BCG immunization coverage among 1-year-olds (%)
Tonga,1989,2,97,BCG immunization coverage among 1-year-olds (%)
Tonga,1990,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,1991,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,1992,2,96,BCG immunization coverage among 1-year-olds (%)
Tonga,1993,2,97,BCG immunization coverage among 1-year-olds (%)
Tonga,1994,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,1995,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,1996,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,1997,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,1998,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,1999,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2000,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2001,2,91,BCG immunization coverage among 1-year-olds (%)
Tonga,2002,2,95,BCG immunization coverage among 1-year-olds (%)
Tonga,2003,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2004,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2005,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2006,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2007,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2008,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2009,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2010,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2011,2,99,BCG immunization coverage among 1-year-olds (%)
Tonga,2012,2,95,BCG immunization coverage among 1-year-olds (%)
Tunisia,1980,2,0,BCG immunization coverage among 1-year-olds (%)
Tunisia,1981,2,0,BCG immunization coverage among 1-year-olds (%)
Tunisia,1982,2,87,BCG immunization coverage among 1-year-olds (%)
Tunisia,1983,2,88,BCG immunization coverage among 1-year-olds (%)
Tunisia,1984,2,89,BCG immunization coverage among 1-year-olds (%)
Tunisia,1985,2,90,BCG immunization coverage among 1-year-olds (%)
Tunisia,1986,2,92,BCG immunization coverage among 1-year-olds (%)
Tunisia,1987,2,93,BCG immunization coverage among 1-year-olds (%)
Tunisia,1988,2,95,BCG immunization coverage among 1-year-olds (%)
Tunisia,1989,2,96,BCG immunization coverage among 1-year-olds (%)
Tunisia,1990,2,96,BCG immunization coverage among 1-year-olds (%)
Tunisia,1991,2,96,BCG immunization coverage among 1-year-olds (%)
Tunisia,1992,2,97,BCG immunization coverage among 1-year-olds (%)
Tunisia,1993,2,97,BCG immunization coverage among 1-year-olds (%)
Tunisia,1994,2,97,BCG immunization coverage among 1-year-olds (%)
Tunisia,1995,2,97,BCG immunization coverage among 1-year-olds (%)
Tunisia,1996,2,97,BCG immunization coverage among 1-year-olds (%)
Tunisia,1997,2,97,BCG immunization coverage among 1-year-olds (%)
Tunisia,1998,2,93,BCG immunization coverage among 1-year-olds (%)
Tunisia,1999,2,94,BCG immunization coverage among 1-year-olds (%)
Tunisia,2000,2,95,BCG immunization coverage among 1-year-olds (%)
Tunisia,2001,2,91,BCG immunization coverage among 1-year-olds (%)
Tunisia,2002,2,91,BCG immunization coverage among 1-year-olds (%)
Tunisia,2003,2,93,BCG immunization coverage among 1-year-olds (%)
Tunisia,2004,2,97,BCG immunization coverage among 1-year-olds (%)
Tunisia,2005,2,98,BCG immunization coverage among 1-year-olds (%)
Tunisia,2006,2,99,BCG immunization coverage among 1-year-olds (%)
Tunisia,2007,2,99,BCG immunization coverage among 1-year-olds (%)
Tunisia,2008,2,99,BCG immunization coverage among 1-year-olds (%)
Tunisia,2009,2,98,BCG immunization coverage among 1-year-olds (%)
Tunisia,2010,2,98,BCG immunization coverage among 1-year-olds (%)
Tunisia,2011,2,98,BCG immunization coverage among 1-year-olds (%)
Tunisia,2012,2,99,BCG immunization coverage among 1-year-olds (%)
Turkey,1980,3,0,BCG immunization coverage among 1-year-olds (%)
Turkey,1981,3,42,BCG immunization coverage among 1-year-olds (%)
Turkey,1982,3,47,BCG immunization coverage among 1-year-olds (%)
Turkey,1983,3,65,BCG immunization coverage among 1-year-olds (%)
Turkey,1984,3,71,BCG immunization coverage among 1-year-olds (%)
Turkey,1985,3,76,BCG immunization coverage among 1-year-olds (%)
Turkey,1986,3,82,BCG immunization coverage among 1-year-olds (%)
Turkey,1987,3,87,BCG immunization coverage among 1-year-olds (%)
Turkey,1988,3,97,BCG immunization coverage among 1-year-olds (%)
Turkey,1989,3,95,BCG immunization coverage among 1-year-olds (%)
Turkey,1990,3,93,BCG immunization coverage among 1-year-olds (%)
Turkey,1991,3,91,BCG immunization coverage among 1-year-olds (%)
