Country,Year,WORLDBANKINCOMEGROUPCODE,Numeric_Value,Indicator
Swaziland,1996,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,1997,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,1998,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,1999,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2000,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2001,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2002,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2003,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2004,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2005,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2006,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2007,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2008,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2009,2,89,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2010,2,89,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2011,2,91,Hib (Hib3) immunization coverage among 1-year-olds (%)
Swaziland,2012,2,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,1990,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,1991,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,1992,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,1993,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,1994,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,1995,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,1996,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,1997,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,1998,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,1999,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2000,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2001,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2002,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2003,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2004,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2005,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2006,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2007,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2008,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2009,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2010,3,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2011,3,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Seychelles,2012,3,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1990,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1991,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1992,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1993,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1994,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1995,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1996,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1997,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1998,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,1999,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2000,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2001,2,84,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2002,2,83,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2003,2,82,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2004,2,81,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2005,2,80,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2006,2,80,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2007,2,80,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2008,2,79,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2009,2,80,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2010,2,80,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2011,2,72,Hib (Hib3) immunization coverage among 1-year-olds (%)
Syrian Arab Republic,2012,2,45,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,1990,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,1991,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,1992,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,1993,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,1994,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,1995,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,1996,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,1997,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,1998,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,1999,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2000,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2001,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2002,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2003,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2004,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2005,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2006,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2007,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2008,1,17,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2009,1,24,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2010,1,39,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2011,1,33,Hib (Hib3) immunization coverage among 1-year-olds (%)
Chad,2012,1,45,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,1990,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,1991,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,1992,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,1993,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,1994,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,1995,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,1996,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,1997,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,1998,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,1999,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2000,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2001,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2002,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2003,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2004,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2005,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2006,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2007,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2008,1,24,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2009,1,78,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2010,1,86,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2011,1,92,Hib (Hib3) immunization coverage among 1-year-olds (%)
Togo,2012,1,84,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,1990,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,1991,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,1992,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,1993,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,1994,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,1995,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,1996,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,1997,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,1998,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,1999,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2000,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2001,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2002,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2003,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2004,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2005,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2006,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2007,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2008,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2009,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2010,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2011,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Thailand,2012,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,1992,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,1993,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,1994,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,1995,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,1996,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,1997,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,1998,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,1999,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2000,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2001,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2002,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2003,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2004,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2005,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2006,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2007,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2008,1,46,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2009,1,93,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2010,1,93,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2011,1,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tajikistan,2012,1,94,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,1992,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,1993,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,1994,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,1995,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,1996,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,1997,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,1998,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,1999,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2000,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2001,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2002,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2003,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2004,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2005,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2006,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2007,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2008,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2009,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2010,2,58,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2011,2,71,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkmenistan,2012,2,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2002,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2003,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2004,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2005,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2006,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2007,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2008,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2009,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2010,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2011,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Timor-Leste,2012,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,1990,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,1991,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,1992,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,1993,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,1994,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,1995,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,1996,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,1997,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,1998,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,1999,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2000,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2001,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2002,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2003,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2004,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2005,2,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2006,2,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2007,2,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2008,2,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2009,2,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2010,2,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2011,2,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tonga,2012,2,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,1990,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,1991,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,1992,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,1993,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,1994,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,1995,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,1996,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,1997,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,1998,4,8,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,1999,4,49,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2000,4,74,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2001,4,85,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2002,4,59,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2003,4,92,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2004,4,94,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2005,4,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2006,4,89,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2007,4,88,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2008,4,90,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2009,4,90,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2010,4,90,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2011,4,90,Hib (Hib3) immunization coverage among 1-year-olds (%)
Trinidad and Tobago,2012,4,92,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,1990,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,1991,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,1992,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,1993,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,1994,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,1995,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,1996,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,1997,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,1998,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,1999,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2000,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2001,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2002,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2003,2,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2004,2,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2005,2,80,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2006,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2007,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2008,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2009,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2010,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2011,2,43,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tunisia,2012,2,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,1990,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,1991,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,1992,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,1993,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,1994,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,1995,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,1996,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,1997,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,1998,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,1999,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2000,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2001,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2002,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2003,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2004,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2005,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2006,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2007,3,76,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2008,3,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2009,3,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2010,3,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2011,3,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Turkey,2012,3,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,1990,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,1991,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,1992,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,1993,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,1994,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,1995,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,1996,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,1997,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,1998,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,1999,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2000,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2001,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2002,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2003,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2004,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2005,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2006,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2007,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2008,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2009,3,84,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2010,3,89,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2011,3,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Tuvalu,2012,3,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1990,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1991,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1992,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1993,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1994,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1995,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1996,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1997,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1998,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,1999,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2000,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2001,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2002,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2003,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2004,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2005,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2006,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2007,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2008,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2009,1,85,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2010,1,91,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2011,1,90,Hib (Hib3) immunization coverage among 1-year-olds (%)
United Republic of Tanzania,2012,1,92,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,1990,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,1991,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,1992,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,1993,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,1994,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,1995,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,1996,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,1997,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,1998,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,1999,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,2000,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,2001,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,2002,1,29,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,2003,1,44,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,2004,1,62,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,2005,1,64,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,2006,1,64,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,2007,1,73,Hib (Hib3) immunization coverage among 1-year-olds (%)
Uganda,2008,1,71,Hib (Hib3) immunization coverage among 1-year-olds (%)
